gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x89b6e9e1a66ab403:0xe7a349a2b9f963ce,Sakae Thai & Sushi Bar,"Sakae Thai & Sushi Bar, 430 Chatham Heights Rd #101, Fredericksburg, VA 22405",38.3144839,-77.4509961,"['Sushi restaurant', 'Japanese restaurant']",4.5,213,$$,"[['Wednesday', '11AM–8:45PM'], ['Thursday', '11AM–8:45PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '12–7:30PM'], ['Monday', '11AM–8:45PM'], ['Tuesday', '11AM–8:45PM']]"
0x89b7b4c3f80621e5:0x7d4d79c8b253f91f,Koi Koi Sushi and Roll,"Koi Koi Sushi and Roll, 450 W Broad St # 117, Falls Church, VA 22046",38.8867201,-77.17732579999999,"['Sushi restaurant', 'Asian fusion restaurant', 'Japanese restaurant', 'Restaurant']",4.4,208,$$,"[['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '5–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM']]"
0x89babcf1bef3b90f:0x867bfcc2c7c804b4,Kyoto Japanese Steakhouse & Sushi Bar,"Kyoto Japanese Steakhouse & Sushi Bar, 1412 Greenbrier Pkwy #129, Chesapeake, VA 23320",36.775659999999995,-76.2310514,"['Restaurant', 'Japanese restaurant', 'South American restaurant', 'Sushi restaurant']",4.2,478,$$,"[['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11AM–2PM'], ['Sunday', '4–9PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM']]"
0x89b16d8357996ee5:0xc8337d4eebd7a078,Bonchon Midlothian,"Bonchon Midlothian, 11607 Midlothian Turnpike, Midlothian, VA 23113",37.503304,-77.61126999999999,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",4.2,445,$$,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x89b078d6fef11083:0xdd6c2f19247b4ec2,Japan Samurai,"Japan Samurai, 12233 Jefferson Ave, Newport News, VA 23602",37.110058099999996,-76.49936679999999,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.2,293,$$,"[['Wednesday', '4–9:30PM'], ['Thursday', '4–9:30PM'], ['Friday', '4–10:30PM'], ['Saturday', '2–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '4–9:30PM'], ['Tuesday', '4–9:30PM']]"
0x89ba965ae75cae61:0x9f9de792be63b88e,Sake Sushi Restaurant,"Sake Sushi Restaurant, 1213 N Military Hwy, Norfolk, VA 23502",36.863895299999996,-76.2121995,['Japanese restaurant'],4.4,298,$$,"[['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM']]"
0x8851e20d4710c555:0x728d5e410e00c755,Tokyo Japanese Seafood & Steakhouse,"Tokyo Japanese Seafood & Steakhouse, 215 Commonwealth Dr #5, Wytheville, VA 24382",36.9571605,-81.0969107,"['Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.4,338,$$,"[['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM']]"
0x89ba908e866bf261:0x7c8b19f7710fe81,Golden China,"Golden China, 9645 1st View St, Norfolk, VA 23503",36.955725199999996,-76.25451369999999,"['Chinese restaurant', 'Japanese restaurant']",4.2,516,$,"[['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM']]"
0x89b6c04c689642a5:0x66e516ba93a1dd1c,Otani Japanese Steak and Seafood House,"Otani Japanese Steak and Seafood House, 12131 Amos Ln, Fredericksburg, VA 22407",38.2924085,-77.51976719999999,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Steak house', 'Sushi restaurant']",4.4,418,$$,"[['Tuesday', '4–9PM'], ['Wednesday', '4–9PM'], ['Thursday', '4–9PM'], ['Friday', '4–9PM'], ['Saturday', '12–9:30PM'], ['Sunday', '4–9PM'], ['Monday', '4–9PM']]"
0x89b7b70b2601960d:0xe001c2cae0d2937b,I-Thai Restaurant (Merge with Thai Select),"I-Thai Restaurant (Merge with Thai Select), 1713 Wilson Blvd, Arlington, VA 22209",38.894332299999995,-77.0787623,"['Thai restaurant', 'Bubble tea store', 'Japanese restaurant']",4.0,108,,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM']]"
0x89b115470b8cbf33:0xf6e41783a38e5570,Sakura | Japanese Steak House & Sushi Bar,"Sakura | Japanese Steak House & Sushi Bar, 9008 W Broad St, Richmond, VA 23294",37.637018,-77.547608,"['Japanese restaurant', 'Japanese steakhouse']",4.4,388,$$,"[['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '12–9PM'], ['Monday', '11:30AM–2:30PM']]"
0x89b64e5c99032aa7:0x230c0b90806b7a64,Samurai Japanese Steakhouse & Sushi Bar,"Samurai Japanese Steakhouse & Sushi Bar, 10645 Braddock Rd # B, Fairfax, VA 22032",38.8255076,-77.314906,"['Japanese steakhouse', 'Bar & grill', 'Japanese restaurant', 'Sushi restaurant']",4.1,318,,"[['Tuesday', '12–9PM'], ['Wednesday', '12–9PM'], ['Thursday', '12–9PM'], ['Friday', '12–9PM'], ['Saturday', '12–9PM'], ['Sunday', '12–9PM'], ['Monday', '12–9PM']]"
0x89b64c3a8b477b33:0xaab383449ee74b87,Sarku Japan Teriyaki & Sushi Express,"Sarku Japan Teriyaki & Sushi Express, 9508 Main St, Fairfax, VA 22031",38.8429358,-77.2723362,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.1,172,$,"[['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8:30PM'], ['Saturday', '11AM–8:30PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–8PM']]"
0x89ba9597d3334215:0xf8b72004f7b39ddd,J Mart Japanese Grocery,"J Mart Japanese Grocery, 309 Aragona Blvd Ste 111, Virginia Beach, VA 23462",36.844633099999996,-76.1463296,['Japanese grocery store'],4.8,116,,"[['Monday', 'Closed'], ['Tuesday', '10AM–5PM'], ['Wednesday', '10AM–5PM'], ['Thursday', '10AM–5PM'], ['Friday', '10AM–5PM'], ['Saturday', '10AM–5PM'], ['Sunday', '12–5PM']]"
0x89ba974ee7d29c2b:0x34679cfba7b77ecc,Teppanyaki Grill & Buffet,"Teppanyaki Grill & Buffet, 7525 Tidewater Dr #18, Norfolk, VA 23505",36.9145137,-76.2569695,"['Buffet restaurant', 'Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",3.9,1212,$,"[['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', 'Closed'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM']]"
0x89b07850cc23001f:0x4b3e5083530046a5,Asian Grill,"Asian Grill, 12442 Warwick Blvd, Newport News, VA 23606",37.0714896,-76.4926452,"['Restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Delivery Restaurant']",4.4,396,$,"[['Monday', '10:30AM–10PM'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM'], ['Friday', '10:30AM–11PM'], ['Saturday', '10:30AM–11PM'], ['Sunday', '11:30AM–10PM']]"
0x89b11119ae764cb1:0x19059b844915cf3d,Mom's Siam 2 Restaurant,"Mom's Siam 2 Restaurant, 1309 E Cary St, Richmond, VA 23219",37.534923,-77.43350699999999,"['Thai restaurant', 'Japanese restaurant']",4.4,387,$$,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM']]"
0x89b111522bc4d85b:0xa033822daa721221,LEVEL Restaurant & Bar,"LEVEL Restaurant & Bar, 2007 W Broad St, Richmond, VA 23220",37.556903299999995,-77.4611778,"['Sushi restaurant', 'Asian fusion restaurant', 'Bar', 'Japanese restaurant']",4.5,428,$$,"[['Monday', '11:30AM–2:30PM'], ['Tuesday', 'Closed'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '12:30–9PM']]"
0x89b4929f1b4b922f:0x1e8a4545085210b2,Sakura #10,"Sakura #10, 1790 E Market St #120, Harrisonburg, VA 22801",38.432333,-78.8402724,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Sushi restaurant', 'Vietnamese restaurant']",4.5,408,$,"[['Sunday', '11:30AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x89ba9fec706b048f:0x95d6ee49731ac9fc,Ninja Japanese Steakhouse & Sushi Bar,"Ninja Japanese Steakhouse & Sushi Bar, 7386 Harbour Towne Pkwy #35, Suffolk, VA 23435",36.875296999999996,-76.4353311,"['Japanese restaurant', 'Sushi restaurant']",4.4,563,$$,"[['Sunday', '12–9PM'], ['Monday', '11AM–2:15PM'], ['Tuesday', '11AM–2:15PM'], ['Wednesday', '11AM–2:15PM'], ['Thursday', '11AM–2:15PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x89b2da5b93975289:0x6d9e7719432e38ad,Wasabi Japanese Steakhouse & Sushi Bar,"Wasabi Japanese Steakhouse & Sushi Bar, Z Candlers Station, 3700 Candlers Mountain Rd, Lynchburg, VA 24502",37.359849,-79.1684441,"['Japanese steakhouse', 'Bar', 'Bar & grill', 'Japanese restaurant', 'Restaurant', 'Steak house', 'Sushi restaurant']",4.1,713,$$,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x89ba969c2c1ab7a7:0x4a9e2d69cf3e8a4b,Fuji Hana Sushi,"Fuji Hana Sushi, 5708 Northampton Blvd, Virginia Beach, VA 23455",36.8855679,-76.1814985,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.2,527,$$,"[['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM']]"
0x89ba95df7eede68f:0x2bca64b02f9bc4c1,Kyushu Japanese Restaurant,"Kyushu Japanese Restaurant, 400 Newtown Rd, Virginia Beach, VA 23462",36.851586999999995,-76.178119,"['Japanese restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant', 'Traditional restaurant']",4.7,497,$$,"[['Sunday', 'Closed'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '5–10PM']]"
0x89b49296bd62b7ff:0xf1de76f57401c3b2,Mr. Sato Express,"Mr. Sato Express, 1645 Reservoir St, Harrisonburg, VA 22801",38.430596,-78.8545132,"['Japanese restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Restaurant', 'Sushi restaurant']",4.6,188,$$,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x89b64591171076f7:0xb839d355e19c6883,Tsunami Sushi,"Tsunami Sushi, 13039 Fair Lakes Shopping Center, Fairfax, VA 22033",38.855976999999996,-77.392538,"['Sushi restaurant', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Seafood restaurant']",4.4,357,$$,"[['Saturday', '11:30AM–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–10:30PM']]"
0x8850738cbc88d09b:0xb8b1ba111e9ee38c,Kobe Japanese Steakhouse,"Kobe Japanese Steakhouse, 1131 Old Airport Rd, Bristol, VA 24202",36.6320915,-82.1209946,"['Japanese steakhouse', 'Restaurant', 'Sushi restaurant']",4.4,298,$$,"[['Saturday', '11AM–2PM'], ['Sunday', '11AM–2PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM']]"
0x89b2d74f4c8f160b:0x60d161049fbf051,Suzaku Cafe,"Suzaku Cafe, 120 Simons Run ste g, Lynchburg, VA 24502",37.3424316,-79.1909154,"['Japanese restaurant', 'Asian restaurant', 'Cafe', 'Restaurant']",4.7,466,$,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM']]"
0x89b7b0f62db5005d:0xb28eecc8d4d9db3f,Ichiban Sushi House,"Ichiban Sushi House, 211 King St, Alexandria, VA 22314",38.804616599999996,-77.0417617,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Seafood restaurant']",4.3,318,$$,"[['Saturday', '11:30AM–10PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10PM']]"
0x89b7b22d4de28145:0xecf2fad2baa0300c,Samurai Hibachi & Sushi Bar,"Samurai Hibachi & Sushi Bar, 4603 Duke St, Alexandria, VA 22304",38.813269,-77.111535,"['Japanese restaurant', 'Restaurant']",4.2,468,$$,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM']]"
0x89baa4d9ad5e3b8b:0xa923c4d5ec995d6,Mikado Japanese & Thai Restaurant,"Mikado Japanese & Thai Restaurant, 1249 Cedar Rd #103, Chesapeake, VA 23322",36.715662,-76.2845566,"['Japanese restaurant', 'Asian restaurant', 'Southeast Asian restaurant', 'Sushi restaurant', 'Thai restaurant']",4.7,348,$$,"[['Friday', '11AM–3PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM']]"
0x88507474fc0e5bbb:0x11a85689c4f4f02c,Osaka Japanese Steakhouse,"Osaka Japanese Steakhouse, 102 Bonham Rd, Bristol, VA 24202",36.6296615,-82.1317574,['Japanese restaurant'],4.5,517,$$,"[['Friday', '11:30AM–9:30PM'], ['Saturday', '11:30AM–9:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM']]"
0x89b089696456cb93:0xac377d95f10efcea,Peking Restaurant,"Peking Restaurant, 120 Waller Mill Rd suite J, Williamsburg, VA 23188",37.288913,-76.71841599999999,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant', 'Mongolian barbecue restaurant']",4.1,1328,$,"[['Friday', '11:30AM–8PM'], ['Saturday', '11:30AM–8PM'], ['Sunday', '11:30AM–8PM'], ['Monday', '11:30AM–8PM'], ['Tuesday', '11:30AM–8PM'], ['Wednesday', '11:30AM–8PM'], ['Thursday', '11:30AM–8PM']]"
0x89b7b684517eab6f:0xa51940404fe084e6,Endo Sushi,"Endo Sushi, 3000 Washington Blvd, Arlington, VA 22201",38.8848577,-77.0938,"['Authentic Japanese restaurant', 'Sushi restaurant']",4.5,288,$$,"[['Friday', '12–3PM'], ['Saturday', '12–3PM'], ['Sunday', '12–3PM'], ['Monday', 'Closed'], ['Tuesday', '4–9PM'], ['Wednesday', '4–9PM'], ['Thursday', '4–9PM']]"
0x89b6f02a89759d23:0xc4dec32a66d754b1,Umi Japanese Cuisine,"Umi Japanese Cuisine, 20 Dunn Dr, Stafford, VA 22556",38.475480499999996,-77.4216103,['Japanese restaurant'],4.5,533,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12AM–10PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
0x89b11118515f9c5d:0x59091ee18e668de8,Kobe Japanese Steaks and Sushi,"Kobe Japanese Steaks and Sushi, 19 S 13th St, Richmond, VA 23219",37.53554,-77.433343,"['Steak house', 'Asian restaurant', 'Japanese restaurant', 'Seafood restaurant', 'Sushi restaurant']",3.6,445,$$,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '1–10PM'], ['Sunday', '3–10PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x89b6533383a2fc79:0xdceceee5337667c2,Taeji Sushi Japanese Restaurant,"Taeji Sushi Japanese Restaurant, 8326 Old Keene Mill Rd, West Springfield, VA 22152",38.7806023,-77.2329101,"['Japanese restaurant', 'Asian restaurant', 'Korean restaurant', 'Restaurant', 'Sushi restaurant']",4.3,148,,"[['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '11:30AM–3PM'], ['Sunday', '11:30AM–3PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM']]"
0x89b5eee8cb741029:0x440cce911da273ff,Okinawa,"Okinawa, 571 Adams Dr, Winchester, VA 22601",39.1565139,-78.16961669999999,"['Japanese steakhouse', 'Japanese restaurant', 'Restaurant']",4.2,407,$$,"[['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM']]"
0x89b6465141500495:0xe1ed1fe3a9fdb3a2,Mikaku,"Mikaku, 3065 Centreville Rd # J, Herndon, VA 20171",38.921666699999996,-77.4163889,"['Sushi restaurant', 'Japanese restaurant', 'Ramen restaurant', 'Restaurant']",4.3,228,$$,"[['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '11AM–3PM'], ['Sunday', '11AM–3PM'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM']]"
0x89b667b5f2fc26ad:0x76384a0e8942df40,Taste of Asian,"Taste of Asian, 7921 Heritage Village Plaza, Gainesville, VA 20155",38.8039397,-77.6028195,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant', 'Southeast Asian restaurant', 'Sushi restaurant', 'Thai restaurant']",3.9,124,,"[['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '11:30AM–9PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11:30AM–9PM'], ['Tuesday', '11:30AM–9PM']]"
0x89b492b0a34a9f55:0xcc407b103dbb7265,Kyoto Japanese Steakhouse,"Kyoto Japanese Steakhouse, 829 E Market St, Harrisonburg, VA 22801",38.445591799999995,-78.8544694,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Steak house', 'Sushi restaurant', 'Teppanyaki restaurant']",4.6,766,$$,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x89b6efd9d2cac4ad:0xf0e10f0697328ae1,Sarku Japan Teriyaki & Sushi Express,"Sarku Japan Teriyaki & Sushi Express, 1475 Stafford Market Pl Unit #101, Stafford, VA 22556",38.471016299999995,-77.4121273,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",3.7,168,$,"[['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7:30PM'], ['Saturday', '11AM–7:30PM'], ['Sunday', 'Closed'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM']]"
0x89b6560543c31581:0x7edccd5bec3bceea,Bonchon Chicken Woodbridge,"Bonchon Chicken Woodbridge, 14563 Potomac Mills Rd, Woodbridge, VA 22192",38.6348814,-77.2966093,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",4.3,498,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x89babc6ad7fddc53:0xe5bd8afc7a8599b6,Ninja Sushi Bar,"Ninja Sushi Bar, 1400 Kempsville Rd, Chesapeake, VA 23320",36.7633887,-76.20189859999999,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Sushi restaurant']",4.4,493,$$,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–8PM'], ['Monday', '11AM–9PM']]"
0x89ba959c1249ce41:0x39fb4b711fd0531d,Sumo Japanese Steak House,"Sumo Japanese Steak House, 116 S Independence Blvd #108, Virginia Beach, VA 23462",36.8382311,-76.1354806,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Seafood restaurant', 'Sushi restaurant']",4.2,768,$$,"[['Tuesday', '4:30–9:30PM'], ['Wednesday', '4:30–9:30PM'], ['Thursday', '4:30–9:30PM'], ['Friday', '4:30–10:30PM'], ['Saturday', '4:30–10:30PM'], ['Sunday', '4:30–9:30PM'], ['Monday', '4:30–9:30PM']]"
0x89babfddcff79e85:0xfa93d48899a7f701,Inaka Sushi & Hibachi,"Inaka Sushi & Hibachi, 3809 Princess Anne Rd, Virginia Beach, VA 23456",36.785149499999996,-76.1085575,['Japanese restaurant'],4.5,178,,
0x89ba9847715daf95:0xad13babaeab8a36b,Kotobuki Japanese Restaurant,"Kotobuki Japanese Restaurant, 721 W 21st St, Norfolk, VA 23517",36.8699978,-76.2945675,"['Japanese restaurant', 'Restaurant']",4.6,438,$$,"[['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–2:30PM'], ['Sunday', 'Closed'], ['Monday', '11AM–2:30PM']]"
0x89b63d79daabb88d:0x5fdee7b87017c2be,Kobe Japanese Steak & Seafood House,"Kobe Japanese Steak & Seafood House, 514 E Market St, Leesburg, VA 20176",39.1102585,-77.5510579,"['Japanese restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.3,133,,"[['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '4:30–9PM'], ['Saturday', '4:30–9PM'], ['Sunday', '4:30–9PM'], ['Monday', '4:30–9PM']]"
0x89b07f5325dc4383:0x6dd7c19634848fd1,Kero Sushi and Japanese Restaurant,"Kero Sushi and Japanese Restaurant, 5005B Victory Blvd, Yorktown, VA 23693",37.1148343,-76.4642654,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Bar & grill', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.7,414,$$,"[['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9PM']]"
0x89b7b3ac887d586f:0xc7b0182c9f8569da,Win Buffet,"Win Buffet, 6244 Little River Turnpike, Alexandria, VA 22312",38.818524499999995,-77.142194,"['Buffet restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Korean restaurant']",3.5,615,$,"[['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9:30PM']]"
0x89b639c016c41271:0x85db0a8d6bdf902f,Sushi Queen,"Sushi Queen, 46240 Potomac Run Plaza, Sterling, VA 20164",39.027904899999996,-77.40007,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.2,808,$$,"[['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM']]"
0x89b6c1ede52f1b9b:0x4866afe68153ae66,Umi Japanese Cuisine,"Umi Japanese Cuisine, 1500 Jefferson Davis Hwy, Fredericksburg, VA 22401",38.3008333,-77.4813889,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.6,768,$$,"[['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9PM']]"
